feature_1,feature_2,feature_3,feature_4,target
8.96,23.04,320.4,150348.75,1
7.14,23.76,121.04,50116.25,0
8.4,19.44,363.12,160372.0,1
8.12,19.44,363.12,190441.75,2
7.56,21.6,320.4,150348.75,1
6.72,21.6,99.68,30069.75,0
7.0,23.04,85.44,20046.5,0
8.12,19.44,363.12,190441.75,2
9.8,23.04,334.64,140325.5,1
8.54,20.16,334.64,120279.0,1
6.86,22.32,106.8,10023.25,0
8.82,24.48,398.72,240558.0,2
7.14,27.36,106.8,30069.75,0
9.1,21.6,391.6,180418.5,2
7.98,20.88,299.04,130302.25,1
7.0,25.92,99.68,20046.5,0
6.72,21.6,99.68,10023.25,0
9.52,23.04,420.08,230534.75,2
8.26,23.04,341.76,180418.5,1
7.56,26.64,106.8,20046.5,0
6.72,24.48,113.92,20046.5,0
7.14,18.0,213.6,110255.75,1
8.96,22.32,391.6,180418.5,2
8.82,23.76,427.2,250581.25,2
6.86,22.32,106.8,10023.25,0
9.38,23.76,405.84,210488.25,2
7.98,21.6,299.04,120279.0,1
6.58,23.04,113.92,20046.5,0
7.14,24.48,106.8,20046.5,0
10.36,20.16,434.32,190441.75,2
10.78,27.36,477.04,220511.5,2
8.12,20.16,363.12,240558.0,2
7.98,20.16,291.92,130302.25,1
7.28,19.44,277.68,140325.5,1
8.82,16.56,313.28,130302.25,1
7.14,27.36,135.28,40093.0,0
7.7,25.2,92.56,20046.5,0
8.96,23.04,377.36,230534.75,2
9.38,23.76,405.84,250581.25,2
9.66,22.32,348.88,150348.75,1
9.94,21.6,420.08,210488.25,2
8.26,21.6,299.04,150348.75,1
10.78,20.16,477.04,200465.0,2
6.72,22.32,113.92,20046.5,0
8.82,20.16,363.12,150348.75,2
6.02,21.6,78.32,10023.25,0
7.98,20.16,320.4,130302.25,1
9.24,21.6,313.28,140325.5,1
8.96,20.16,398.72,220511.5,2
8.68,24.48,384.48,230534.75,2
7.28,29.52,106.8,10023.25,0
7.7,17.28,270.56,110255.75,1
7.56,28.08,92.56,40093.0,0
8.54,21.6,327.52,140325.5,1
8.96,20.88,306.16,130302.25,1
8.4,24.48,320.4,160372.0,1
6.86,21.6,99.68,20046.5,0
10.08,23.04,427.2,180418.5,2
7.14,27.36,113.92,20046.5,0
9.38,18.0,412.96,180418.5,2
8.54,20.16,284.8,130302.25,1
9.38,21.6,370.24,230534.75,2
8.82,23.76,334.64,160372.0,1
7.84,20.16,348.88,200465.0,2
8.54,20.88,334.64,140325.5,1
7.98,27.36,121.04,30069.75,0
10.64,21.6,469.92,210488.25,2
7.84,20.88,256.32,130302.25,1
9.1,21.6,370.24,200465.0,2
9.1,20.16,327.52,150348.75,1
7.28,24.48,99.68,20046.5,0
8.4,20.88,320.4,150348.75,1
8.82,18.0,356.0,190441.75,2
7.0,23.76,99.68,20046.5,0
7.84,19.44,299.04,130302.25,1
7.56,24.48,121.04,20046.5,0
6.86,22.32,106.8,10023.25,0
7.42,26.64,106.8,20046.5,0
7.98,18.72,249.2,100232.5,1
8.82,19.44,348.88,180418.5,2
7.7,30.24,99.68,20046.5,0
7.0,25.2,113.92,60139.5,0
9.66,23.04,405.84,230534.75,2
7.0,24.48,106.8,20046.5,0
8.4,15.84,284.8,100232.5,1
8.26,21.6,363.12,180418.5,2
8.68,20.88,306.16,130302.25,1
9.1,23.04,363.12,200465.0,2
9.1,21.6,412.96,220511.5,2
7.84,18.0,277.68,110255.75,1
7.7,18.72,313.28,120279.0,1
10.08,21.6,412.96,160372.0,2
7.0,14.4,249.2,100232.5,1
6.58,23.04,92.56,20046.5,0
7.84,21.6,320.4,150348.75,1
7.7,17.28,263.44,100232.5,1
7.0,24.48,113.92,40093.0,0
7.0,16.56,234.96,100232.5,1
8.4,15.84,356.0,150348.75,2
8.4,21.6,341.76,180418.5,2
10.22,20.88,448.56,180418.5,2
7.14,26.64,106.8,40093.0,0
7.14,25.2,99.68,20046.5,0
11.06,27.36,455.68,200465.0,2
6.86,18.0,320.4,170395.25,2
